num_joins,num_where_conditions,num_aggregates,num_subqueries,query_length,error_class,num_select_columns,num_distinct_clauses,presence_group_by,presence_order_by,nested_subquery_levels
0,1,0,1,68,0,3,0,0,1,1
2,1,0,0,156,1,5,1,0,0,0
0,0,1,0,141,0,4,1,1,1,0
0,1,1,1,111,2,6,0,1,0,2
2,1,0,0,230,1,7,0,0,1,1
3,2,0,0,170,0,4,0,1,0,0
1,3,1,1,120,2,8,1,1,1,2
4,0,2,1,190,1,6,1,0,1,1
0,0,0,0,50,0,2,0,0,0,0
2,1,1,0,140,1,5,0,1,1,1
1,0,1,0,100,0,3,1,0,0,0
3,3,1,2,220,2,9,0,1,1,3
4,2,2,1,250,1,10,1,1,1,2
0,1,0,0,80,0,3,0,0,1,0
2,2,1,1,150,2,5,1,1,0,1
1,1,0,0,110,0,4,0,0,1,0
3,2,1,1,180,1,6,0,1,0,1
4,1,2,0,200,1,7,1,0,1,2
0,0,0,1,90,0,2,0,0,1,0
2,3,1,2,240,2,8,1,1,1,3
1,2,0,1,130,1,5,0,1,0,1
4,0,2,0,210,1,7,1,0,1,2
3,1,1,1,175,0,6,0,1,1,1
2,2,0,0,160,1,5,1,0,0,0
1,0,1,1,105,0,3,0,1,0,1
4,3,2,2,300,2,9,1,1,1,3
0,0,0,0,70,0,2,0,0,0,0
2,1,1,1,155,1,4,0,1,1,1
3,2,0,0,195,0,5,1,0,0,0
4,1,2,1,215,1,7,1,0,1,2
